Month,Waste_Processed_Tons,Fertilizer_Produced_KG,Electricity_Generated_kWh,Fertilizer_Sales_GHS,Electricity_Sales_GHS,Operational_Cost_GHS,Total_Sales_GHS,Profit_GHS
2016-01,1025,69834,76229,70965,41878,84313,112843,28530
2016-02,1038,98388,75742,37767,46793,89965,84560,-5405
2016-03,921,81821,98709,31351,90816,82707,122167,39460
2016-04,1011,97859,83539,67266,58078,116715,125344,8629
2016-05,1159,80288,104669,63910,99770,119629,163680,44051
2016-06,805,68844,107772,63035,82808,61645,145843,84198
2016-07,802,87172,110489,57017,92964,77104,149981,72877
2016-08,1002,88673,97376,51056,44553,85939,95609,9670
2016-09,1092,109711,75855,74579,53636,74424,128215,53791
2016-10,1061,97649,82015,45604,45914,100862,91518,-9344
2016-11,1134,70805,119324,36998,95833,77213,132831,55618
2016-12,863,114547,119022,33592,78709,83409,112301,28892
2017-01,1117,61911,95640,48347,64793,77955,113140,35185
2017-02,916,63988,82453,44981,98441,105323,143422,38099
2017-03,968,61476,110276,52478,86381,64400,138859,74459
2017-04,900,107555,116107,57709,83921,79079,141630,62551
2017-05,1093,118699,111048,48903,40119,88206,89022,816
2017-06,912,94176,91113,37951,89942,89744,127893,38149
2017-07,1105,97793,107436,34728,80483,60852,115211,54359
2017-08,1080,83699,106287,70497,78804,82319,149301,66982
2017-09,975,92738,82102,77709,80952,83347,158661,75314
2017-10,1017,110779,113832,45560,65962,112643,111522,-1121
2017-11,804,69323,94445,33498,72192,81104,105690,24586
2017-12,1121,61060,100922,63551,58699,82335,122250,39915
2018-01,965,63654,76019,51168,68495,105688,119663,13975
2018-02,929,78056,95220,49911,50437,68195,100348,32153
2018-03,1189,107344,76341,64417,99444,110169,163861,53692
2018-04,948,79699,92387,47419,75689,115464,123108,7644
2018-05,915,67528,86649,67794,80191,78500,147985,69485
2018-06,935,101199,97512,51686,52005,102496,103691,1195
2018-07,1174,98283,77395,42662,76885,103628,119547,15919
2018-08,1003,116518,75568,78145,89569,82051,167714,85663
2018-09,828,94133,100198,45025,41416,62291,86441,24150
2018-10,898,75112,91055,79388,73693,63131,153081,89950
2018-11,804,82585,108542,47935,92427,64135,140362,76227
2018-12,1181,101741,107006,55282,96951,68687,152233,83546
2019-01,1005,108229,70301,39342,80412,71194,119754,48560
2019-02,1161,85026,116346,55668,83213,92643,138881,46238
2019-03,856,89222,81852,76741,41961,66675,118702,52027
2019-04,1157,61349,81419,49194,83196,95363,132390,37027
2019-05,831,119330,112378,61512,83998,94579,145510,50931
2019-06,933,103541,90945,76375,44458,104045,120833,16788
2019-07,935,103613,112020,39434,93856,89119,133290,44171
2019-08,1191,60284,97787,39278,74088,93541,113366,19825
2019-09,1117,79210,71759,68235,43378,118111,111613,-6498
2019-10,927,96618,76962,74739,90069,81985,164808,82823
2019-11,1069,62989,87948,79321,81044,101107,160365,59258
2019-12,1022,90794,81382,49317,90683,89586,140000,50414
2020-01,1147,110740,79711,32574,83361,72084,115935,43851
2020-02,1123,66221,114026,39755,77548,84515,117303,32788
2020-03,806,74565,107862,75695,49322,109929,125017,15088
2020-04,1128,108583,76164,45007,54363,77374,99370,21996
2020-05,1136,119397,77571,52499,45200,90132,97699,7567
2020-06,809,81336,108834,59446,60366,95954,119812,23858
2020-07,1059,106887,70702,60058,90307,69309,150365,81056
2020-08,1080,80035,90915,79549,75121,98476,154670,56194
2020-09,1027,102521,111398,37073,90214,104801,127287,22486
2020-10,893,108038,85706,44189,81074,117130,125263,8133
2020-11,1023,112954,93574,43122,51862,74467,94984,20517
2020-12,980,105214,93010,75248,53245,61985,128493,66508
2021-01,1134,84327,88923,55517,53300,65746,108817,43071
2021-02,1031,94949,113755,53800,59163,105122,112963,7841
2021-03,878,68752,112432,78151,49893,69166,128044,58878
2021-04,913,102142,111697,63814,70154,97124,133968,36844
2021-05,1127,76092,101278,44196,49096,113778,93292,-20486
2021-06,921,85595,105999,46994,71273,99120,118267,19147
2021-07,1008,103550,109932,65268,43744,86294,109012,22718
2021-08,902,112091,105581,36247,64105,90956,100352,9396
2021-09,1051,111291,78480,36324,73599,73783,109923,36140
2021-10,1034,115847,101081,71414,95119,110963,166533,55570
2021-11,960,77821,116170,71136,88243,100895,159379,58484
2021-12,1188,115241,113435,57280,43847,83272,101127,17855
2022-01,912,78989,103859,34647,78551,114427,113198,-1229
2022-02,1184,110470,106421,77967,49419,67415,127386,59971
2022-03,993,106787,103530,77057,59791,67886,136848,68962
2022-04,1030,85220,113235,59962,57205,83050,117167,34117
2022-05,898,114472,93962,65365,75686,96664,141051,44387
2022-06,918,70193,103419,77652,95940,75822,173592,97770
2022-07,1027,110126,108733,56618,63746,76764,120364,43600
2022-08,954,93190,89859,42908,48752,91325,91660,335
2022-09,1125,99796,102845,78243,78849,77842,157092,79250
2022-10,996,87071,80409,51910,73843,113830,125753,11923
2022-11,1128,103286,87442,78553,68011,109603,146564,36961
2022-12,1031,61686,74073,54277,82558,95706,136835,41129
2023-01,960,84044,81605,64458,93123,95247,157581,62334
2023-02,983,66445,70673,39481,62806,119837,102287,-17550
2023-03,983,95329,92943,66364,88013,82189,154377,72188
2023-04,1050,71074,72241,69935,83892,67691,153827,86136
2023-05,885,95848,115539,44653,47614,75202,92267,17065
2023-06,1125,107161,115186,46788,50600,98790,97388,-1402
2023-07,1099,111734,106321,43918,97321,85738,141239,55501
2023-08,1071,114160,99978,30238,64790,116879,95028,-21851
2023-09,1164,81628,77368,30759,60047,95331,90806,-4525
2023-10,991,107042,116532,63326,92322,103434,155648,52214
2023-11,1060,75835,87709,76956,40655,92638,117611,24973
2023-12,1133,103136,108343,63364,83453,96375,146817,50442
2024-01,1127,73468,114128,36544,41385,109317,77929,-31388
2024-02,1010,90363,97875,66599,42209,91030,108808,17778
2024-03,1124,68028,108608,40285,74433,115095,114718,-377
2024-04,1027,104080,90705,30106,77142,87307,107248,19941
2024-05,1131,103106,101247,51089,89617,84051,140706,56655
2024-06,1086,74176,86277,73426,63773,82576,137199,54623
2024-07,1079,77843,93825,36187,74466,101241,110653,9412
2024-08,850,109256,73170,56752,88063,97190,144815,47625
2024-09,893,97269,76267,66024,67495,72516,133519,61003
2024-10,927,110076,70314,49054,57618,87874,106672,18798
2024-11,927,105619,99997,45445,40641,60577,86086,25509
2024-12,956,118251,114644,71630,59051,75911,130681,54770
